channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,94.0,0.48779603420899703,5.477225575051661,8836.0,0.008129933903483284,6.609582527500694e-05,-4.812202485408322,123.00223001463128
6,100,127.0,0.39194850767095024,10.0,16129.0,0.006532475127849171,4.267323129596804e-05,-5.030969368024261,153.0813329448147
6,300,152.0,0.25943231261197974,17.320508075688775,23104.0,0.004323871876866329,1.8695868007555548e-05,-5.4436040103411365,231.27419786655133
6,1000,180.0,0.11016839982199507,31.622776601683793,32400.0,0.0018361399970332512,3.3714100887052678e-06,-6.300089738583371,544.6207814304754
