channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,78.0,0.6287216122274133,5.477225575051661,6084.0,0.010478693537123555,0.00010980301824495495,-4.558411270348465,95.43174408691641
6,100,97.0,0.5371492231954461,10.0,9409.0,0.008952487053257435,8.0147024438742e-05,-4.7158239022521915,111.70080381586722
6,300,117.0,0.45238575943642506,17.320508075688775,13689.0,0.007539762657273751,5.6848020928019736e-05,-4.887564575272862,132.6301696029226
6,1000,144.0,0.3413529793833157,31.622776601683793,20736.0,0.005689216323055262,3.236718237051843e-05,-5.169182769142165,175.77113317831675
