channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,212.0,0.24603891517594081,5.477225575051661,44944.0,0.00410064858626568,1.6815318828042723e-05,-5.496610126010757,243.86386176794184
6,100,234.0,0.21591390251510653,10.0,54756.0,0.003598565041918442,1.2949670360917478e-05,-5.627220112449056,277.88854400333054
6,300,252.0,0.2071817537286168,17.320508075688775,63504.0,0.00345302922881028,1.1923410855018117e-05,-5.668503395851845,289.6007921556296
6,1000,298.0,0.16904580291229357,31.622776601683793,88804.0,0.002817430048538226,7.937912078406111e-06,-5.871930139851638,354.93339063336543
