channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,106.0,0.4906731146339507,5.477225575051661,11236.0,0.008177885243899178,6.687780706238391e-05,-4.8063216894322,122.28100177194521
6,100,122.0,0.40780896004621225,10.0,14884.0,0.006796816000770204,4.619670774832587e-05,-4.991301011637252,147.12771390113866
6,300,125.0,0.26751831520011676,17.320508075688775,15625.0,0.004458638586668613,1.9879458046530288e-05,-5.412911809174186,224.28370915507998
6,1000,180.0,0.12287116697071691,31.622776601683793,32400.0,0.002047852782845282,4.193701020207165e-06,-6.190963457764937,488.3163518280852
