channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,154.0,0.1400585069419903,5.477225575051661,23716.0,0.0023343084490331715,5.448995935227651e-06,-6.060039599165127,428.39240050481845
6,100,193.0,0.005399030427606159,10.0,37249.0,8.998384046010265e-05,8.097091543949205e-09,-9.315880454198423,11113.106474305056
6,300,156.0,0.00213243478337378,17.320508075688775,24336.0,3.554057972289633e-05,1.2631328070395498e-09,-10.244835423527915,28136.851109262276
6,1000,298.0,0.0007436562320320398,31.622776601683793,88804.0,1.239427053386733e-05,1.5361794206669195e-10,-11.298276245853373,80682.44091231519
