channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,106.0,0.5237793095742765,5.477225575051661,11236.0,0.008729655159571276,7.62068792050294e-05,-4.741029410532644,114.55206210563662
6,100,117.0,0.4282112319777391,10.0,13689.0,0.007136853866295651,5.093468310885918e-05,-4.942483234711359,140.1177631957098
6,300,130.0,0.31508095941048364,17.320508075688775,16900.0,0.00525134932350806,2.7576669717508564e-05,-5.2492702213995095,190.4272480071788
6,1000,188.0,0.1610438521691017,31.622776601683793,35344.0,0.0026840642028183614,7.2042006448509655e-06,-5.920423139585634,372.56932935880036
