channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,86.0,0.5723404303792203,5.477225575051661,7396.0,0.009539007172987005,9.099265784629754e-05,-4.652365868855096,104.83271286679032
6,100,108.0,0.5129762326583834,10.0,11664.0,0.008549603877639724,7.30957264645522e-05,-4.761870327207357,116.96448330376546
6,300,124.0,0.4315211337635494,17.320508075688775,15376.0,0.007192018896059156,5.1725135801271965e-05,-4.934783354444306,139.0430162173165
6,1000,141.0,0.28582136887108206,31.622776601683793,19881.0,0.004763689481184701,2.2692737473149767e-05,-5.346732809885303,209.92132336705245
