channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,97.0,0.5807055353142823,5.477225575051661,9409.0,0.009678425588571371,9.367192187351309e-05,-4.637856036730658,103.3225901101968
6,100,101.0,0.4482693257577674,10.0,10201.0,0.007471155429296123,5.581816344870094e-05,-4.896705615855246,133.8481054856347
6,300,139.0,0.3630981592805542,17.320508075688775,19321.0,0.0060516359880092374,3.662229813136854e-05,-5.107426632252721,165.24457220847526
6,1000,171.0,0.2022917716940797,31.622776601683793,29241.0,0.0033715295282346616,1.1367211359758239e-05,-5.692388771638857,296.6012878207244
