channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,86.0,0.5217977967870907,5.477225575051661,7396.0,0.008696629946451512,7.563137242551722e-05,-4.744819690842661,114.9870704120313
6,100,107.0,0.4009747975502347,10.0,11449.0,0.006682913292503911,4.466133007512547e-05,-5.008201264874659,149.6353395938385
6,300,140.0,0.295248089655569,17.320508075688775,19600.0,0.004920801494259483,2.4214287345906362e-05,-5.31428385640826,203.21892707246607
6,1000,195.0,0.13988108706271712,31.622776601683793,38025.0,0.0023313514510452855,5.435199588290958e-06,-6.061307157644371,428.93575721997627
