channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,106.0,0.425902506252155,5.477225575051661,11236.0,0.007098375104202583,5.038692911996303e-05,-4.947889379690001,140.8773114015842
6,100,112.0,0.3060485461270978,10.0,12544.0,0.005100809102118297,2.6018253496252866e-05,-5.278356104360861,196.04732895899076
6,300,135.0,0.15941229762671622,17.320508075688775,18225.0,0.002656871627111937,7.058966842952431e-06,-5.930605928346474,376.3825055736759
6,1000,229.0,0.030032662212029878,31.622776601683793,52441.0,0.000500544370200498,2.505446665394132e-07,-7.599814311389086,1997.8248873310474
