channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,65.0,0.13490188997187014,5.477225575051661,4225.0,0.0022483648328645023,5.055144421661821e-06,-6.097552067919135,444.76767532694504
6,100,102.0,0.019986488850838965,10.0,10404.0,0.0003331081475139828,1.1096103794019732e-07,-8.00704335340006,3002.028042433346
6,300,,,17.320508075688775,,,,,
6,1000,,,31.622776601683793,,,,,
