channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,108.0,0.17100833261258122,5.477225575051661,11664.0,0.0028501388768763535,8.123291617482002e-06,-5.860387557160239,350.8600960160801
6,100,145.0,0.003233744878319105,10.0,21025.0,5.389574797198509e-05,2.904751649459735e-09,-9.828458970508308,18554.33939834731
6,300,132.0,-0.0030433721020447805,17.320508075688775,17424.0,-5.072286836741301e-05,2.5728093754179075e-09,,-19714.973387476086
6,1000,208.0,0.0019111020167685547,31.622776601683793,43264.0,3.185170027947591e-05,1.0145308106935658e-09,-10.35441979339999,31395.49823795008
