channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,229.0,0.22071111250193126,5.477225575051661,52441.0,0.003678518541698854,1.3531498661622265e-05,-5.605245178044959,271.84856856482475
6,100,253.0,0.197230620550283,10.0,64009.0,0.0032871770091713833,1.0805532689624921e-05,-5.717726134465717,304.21239781428
6,300,272.0,0.18600979628820097,17.320508075688775,73984.0,0.003100163271470016,9.611012309771673e-06,-5.776300500661824,322.5636563089228
6,1000,335.0,0.15464900409961205,31.622776601683793,112225.0,0.002577483401660201,6.643420685833841e-06,-5.960941781798957,387.97534034783035
