channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,94.0,0.584633679298486,5.477225575051661,8836.0,0.009743894654974767,9.494348304724583e-05,-4.6311143793441,102.62836734276964
6,100,101.0,0.4961220885511157,10.0,10201.0,0.008268701475851929,6.837142409675587e-05,-4.795277798495923,120.93797350411292
6,300,123.0,0.4052885974750845,17.320508075688775,15129.0,0.006754809957918075,4.562745756758919e-05,-4.997500441508576,148.0426549717786
6,1000,147.0,0.28953692509795803,31.622776601683793,21609.0,0.004825615418299301,2.3286564165327936e-05,-5.333817004490669,207.2274545973727
