channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,96.0,0.5631054892647225,5.477225575051661,9216.0,0.009385091487745375,8.80799422333507e-05,-4.66863286069652,106.55197142252203
6,100,127.0,0.3968683641595593,10.0,16129.0,0.0066144727359926546,4.3751249575190153e-05,-5.0184951919249485,151.1836301869535
6,300,137.0,0.2270567113342984,17.320508075688775,18769.0,0.0037842785222383063,1.4320763933874139e-05,-5.576900025258557,264.251162836853
6,1000,170.0,0.06306146220781389,31.622776601683793,28900.0,0.0010510243701302316,1.1046522266076501e-06,-6.857989999791705,951.452724046818
