channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,89.0,0.5306965304370229,5.477225575051661,7921.0,0.008844942173950382,7.82330020605261e-05,-4.727909489102287,113.05896413264779
6,100,119.0,0.4594284591259961,10.0,14161.0,0.007657140985433269,5.8631808070801965e-05,-4.872116604400409,130.59704684847415
6,300,118.0,0.3896927746556198,17.320508075688775,13924.0,0.006494879577593663,4.218346072744324e-05,-5.036741169817652,153.96744282216508
6,1000,151.0,0.2511861512320521,31.622776601683793,22801.0,0.004186435853867535,1.7526245158547598e-05,-5.475905538575585,238.86667201079283
