channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,98.0,0.507687928669275,5.477225575051661,9604.0,0.008461465477821251,7.159639803236081e-05,-4.772232896036853,118.18283754996666
6,100,108.0,0.37902812633832955,10.0,11664.0,0.00631713543897216,3.990620015431798e-05,-5.0644894269008995,158.29959792071622
6,300,129.0,0.28744069974701275,17.320508075688775,16641.0,0.004790678329116879,2.2950598853070095e-05,-5.341083263991234,208.73870698480846
6,1000,187.0,0.15619441487699398,31.622776601683793,34969.0,0.0026032402479498995,6.776859788546254e-06,-5.950998360667153,384.13665461246563
