channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,100.0,0.5179029061068144,5.477225575051661,10000.0,0.00863171510178024,7.450650559830107e-05,-4.752312056462052,115.85183109133848
6,100,125.0,0.3484937712979644,10.0,15625.0,0.005808229521632739,3.373553017596608e-05,-5.14847948405301,172.16950471318358
6,300,139.0,0.14051822998476515,17.320508075688775,19321.0,0.0023419704997460857,5.484825821680931e-06,-6.056762610066095,426.99086094740267
6,1000,228.0,0.027613115121183626,31.622776601683793,51984.0,0.00046021858535306043,2.1180114630437216e-07,-7.683808995795903,2172.88052205202
