channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,98.0,0.5534046129169057,5.477225575051661,9604.0,0.00922341021528176,8.507129599936393e-05,-4.686010438293624,108.41976846515566
6,100,112.0,0.45788980533937307,10.0,12544.0,0.007631496755656218,5.823974273159138e-05,-4.875471285734495,131.03589400845024
6,300,130.0,0.3384411589771673,17.320508075688775,16900.0,0.005640685982952789,3.181733835828007e-05,-5.177749592685159,177.28340188093924
6,1000,166.0,0.20568249838291636,31.622776601683793,27556.0,0.0034280416397152727,1.1751469483621775e-05,-5.675766131378932,291.71174247552557
