channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,78.0,0.5933438164992099,5.477225575051661,6084.0,0.009889063608320165,9.779357904940225e-05,-4.616325818485203,101.1218088595011
6,100,108.0,0.48867517860297516,10.0,11664.0,0.008144586310049585,6.633428616184713e-05,-4.810401828881052,122.78094453564847
6,300,126.0,0.4097239102073742,17.320508075688775,15876.0,0.00682873183678957,4.663157849878346e-05,-4.9866162980727005,146.44007465815727
6,1000,158.0,0.3125059732648368,31.622776601683793,24964.0,0.00520843288774728,2.712777314616747e-05,-5.257476257762982,191.99633009623244
