channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,88.0,0.5838832124080197,5.477225575051661,7744.0,0.009731386873466995,9.469989048108573e-05,-4.632398857127819,102.7602758992697
6,100,88.0,0.5522127962770477,10.0,7744.0,0.009203546604617462,8.470527010336561e-05,-4.688166368711472,108.65376609255125
6,300,104.0,0.48194285633749323,17.320508075688775,10816.0,0.00803238093895822,6.451914354853934e-05,-4.824274289498279,124.49608747387141
6,1000,129.0,0.38450446393408005,31.622776601683793,16641.0,0.0064084077322346675,4.106768966256507e-05,-5.0501444426144095,156.04500240675094
