channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,98.0,0.5495564697849575,5.477225575051661,9604.0,0.009159274496415959,8.389230930069582e-05,-4.692988306880896,109.17895302638892
6,100,103.0,0.45229556916580416,10.0,10609.0,0.007538259486096736,5.682535607972743e-05,-4.887763960997024,132.65661680184397
6,300,146.0,0.3295996839824613,17.320508075688775,21316.0,0.005493328066374355,3.017665324481621e-05,-5.204221001960457,182.03900948883413
6,1000,195.0,0.16931719600181563,31.622776601683793,38025.0,0.0028219532666969274,7.96342023942146e-06,-5.870325986036999,354.36447931346913
