channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,98.0,0.556995699216836,5.477225575051661,9604.0,0.009283261653613933,8.617894692945889e-05,-4.67954232264099,107.7207599347051
6,100,108.0,0.48954329266230373,10.0,11664.0,0.008159054877705062,6.657017649740276e-05,-4.808626940524871,122.5632153464906
6,300,135.0,0.3993995720252689,17.320508075688775,18225.0,0.006656659533754481,4.431111614832443e-05,-5.012137491767241,150.22549898026423
6,1000,173.0,0.24798910896556872,31.622776601683793,29929.0,0.004133151816092812,1.708294393487131e-05,-5.4887150114649845,241.9461090459844
