channel_width,channel_length,optimal_interval,max_value,channel_length_sqrt,optimal_interval_sq,max_bitrate,max_bitrate_sq,max_bitrate_log,max_bitrate_inv
6,30,149.0,0.3669914464206588,5.477225575051661,22201.0,0.00611652410701098,3.7411867151646467e-05,-5.096761300176972,163.49154887720692
6,100,159.0,0.32469124254148846,10.0,25281.0,0.005411520709024808,2.928455638420436e-05,-5.219225133381585,184.79094024943805
6,300,170.0,0.2883127785455402,17.320508075688775,28900.0,0.004805212975759004,2.30900717424027e-05,-5.338053913762962,208.10732116239777
6,1000,218.0,0.22938303062128587,31.622776601683793,47524.0,0.0038230505103547647,1.4615715204723827e-05,-5.566706612125279,261.57122363188546
